id,train_or_test,length,title,author,date of writing,fuzz,CommonAuthorities,Negativity,PersonProperty,DirectAddress,OralCues
1015,train,70.626649993,"Brennoralt, or The Discontented Colonel","Suckling, Sir John",1639,1,0.011213850084613909,0.040920716107679535,0.024591776506065942,0.06236474522629282,0.008262836904452354
1016,train,69.707822804,The Unhappy Fair Irene,"Swinhoe, Gilbert",1658,-1,0.02136289886986039,0.035559762036604034,0.023931855061527937,0.07152514873429527,0.012168739861307575
1017,train,69.707822804,The Unhappy Fair Irene,"Swinhoe, Gilbert",1658,1,0.02136289886986039,0.035559762036604034,0.023931855061527937,0.07152514873429527,0.012168739861307575
1018,train,74.14477319800001,The Thracian Wonder,"Webster, John",1599,-1,0.019173441736798608,0.03523035230041624,0.03949864498444506,0.05907859079024274,0.01192411924491325
1019,train,74.14477319800001,The Thracian Wonder,"Webster, John",1599,1,0.019173441736798608,0.03523035230041624,0.03949864498444506,0.05907859079024274,0.01192411924491325
1020,train,65.61656165399998,1 Newmarket Fair,Anon.,1649,-1,0.024005486973028227,0.033607681756143495,0.06721536351228699,0.08573388202911218,0.017146776402774424
1021,train,65.61656165399998,1 Newmarket Fair,Anon.,1649,1,0.024005486973028227,0.033607681756143495,0.06721536351228699,0.08573388202911218,0.017146776402774424
1022,test,67.374130407,"The Scots Figaries, or A Knot of Knaves","Tatham, John",1652,-1,0.011725586278111296,0.0311515575833234,0.05810290514106999,0.08522926145854041,0.031414070700645384
1023,test,67.374130407,"The Scots Figaries, or A Knot of Knaves","Tatham, John",1652,1,0.011725586278111296,0.0311515575833234,0.05810290514106999,0.08522926145854041,0.031414070700645384
1024,train,72.29782005200002,Appius and Virginia,"Webster, John",1624,-1,0.023416845013892858,0.035565907093057195,0.037643207859414746,0.08944983004119084,0.005413571691629072
1025,train,72.29782005200002,Appius and Virginia,"Webster, John",1624,1,0.023416845013892858,0.035565907093057195,0.037643207859414746,0.08944983004119084,0.005413571691629072
1026,train,67.049432856,1 Selimus,"Greene, Robert",1591,-1,0.025341130605073467,0.03947368420974135,0.043024227232398654,0.06683375104192246,0.008006126422469258
1027,train,67.049432856,1 Selimus,"Greene, Robert",1591,1,0.025341130605073467,0.03947368420974135,0.043024227232398654,0.06683375104192246,0.008006126422469258
1028,train,68.912902525,The Trial of Chivalry,Anon.,1599,-1,0.018377971520508088,0.03556419746085858,0.0372577306705164,0.07018754312728753,0.010600263437387408
1029,train,68.912902525,The Trial of Chivalry,Anon.,1599,1,0.018377971520508088,0.03556419746085858,0.0372577306705164,0.07018754312728753,0.010600263437387408
1030,train,72.07434697999999,Your Five Gallants,"Middleton, Thomas",1607,-1,0.011659295841184468,0.02377807133619347,0.04956636608849648,0.07357417723772765,0.0134397794442563
1031,train,72.07434697999999,Your Five Gallants,"Middleton, Thomas",1607,1,0.011659295841184468,0.02377807133619347,0.04956636608849648,0.07357417723772765,0.0134397794442563
1032,train,69.362247621,"Messalina, the Roman Empress","Richards, Nathaniel",1634,-1,0.021253657783051327,0.053519174497974276,0.02579701216974784,0.04835977206690813,0.006545510556127716
1033,train,69.362247621,"Messalina, the Roman Empress","Richards, Nathaniel",1634,1,0.021253657783051327,0.053519174497974276,0.02579701216974784,0.04835977206690813,0.006545510556127716
1034,test,72.201134807,The Honest Lawyer,"S., S.",1614,-1,0.008238035878382535,0.04162376023636451,0.04417104763692444,0.07414232290544281,0.014199772368406065
1035,test,72.201134807,The Honest Lawyer,"S., S.",1614,1,0.008238035878382535,0.04162376023636451,0.04417104763692444,0.07414232290544281,0.014199772368406065
1036,train,69.48202315500001,The Conflict of Conscience,"Woodes, Nathaniel",1572,-1,0.033678302052026654,0.03356136350258524,0.022452201363220365,0.05607203414772242,0.012278547619386744
1037,train,69.48202315500001,The Conflict of Conscience,"Woodes, Nathaniel",1572,1,0.033678302052026654,0.03356136350258524,0.022452201363220365,0.05607203414772242,0.012278547619386744
1038,train,71.946546131,Monsieur D'Olive,"Chapman, George",1605,-1,0.019393608311084692,0.024856596559114673,0.03953837748959446,0.06849221524863083,0.007033597374898284
1039,train,71.946546131,Monsieur D'Olive,"Chapman, George",1605,1,0.019393608311084692,0.024856596559114673,0.03953837748959446,0.06849221524863083,0.007033597374898284
1040,test,72.45764230200001,Clyomon and Clamydes,"Peele, George",1599,-1,0.02422384813025516,0.02333399248561158,0.043899545181753735,0.05912596401003443,0.019873442748774797
1041,test,72.45764230200001,Clyomon and Clamydes,"Peele, George",1599,1,0.02422384813025516,0.02333399248561158,0.043899545181753735,0.05912596401003443,0.019873442748774797
1042,train,72.468429836,The Isle of Gulls,"Day, John",1606,-1,0.038961038957096364,0.022751931616723543,0.04119677790392688,0.046194312013877865,0.0062797961544066375
1043,train,72.468429836,The Isle of Gulls,"Day, John",1606,1,0.038961038957096364,0.022751931616723543,0.04119677790392688,0.046194312013877865,0.0062797961544066375
1044,test,73.785666144,Love and Honor,"Davenant, Sir William",1634,-1,0.01583338408465396,0.033006516052143,0.034346263934978076,0.0624809694880675,0.00456732233523928
1045,test,73.785666144,Love and Honor,"Davenant, Sir William",1634,1,0.01583338408465396,0.033006516052143,0.034346263934978076,0.0624809694880675,0.00456732233523928
1046,train,74.19065725,The Rival Friends,"Hausted, Peter",1632,-1,0.01219021122770819,0.02646703517375835,0.043123329790962325,0.08298861514668683,0.018816121823748908
1047,train,74.19065725,The Rival Friends,"Hausted, Peter",1632,1,0.01219021122770819,0.02646703517375835,0.043123329790962325,0.08298861514668683,0.018816121823748908
1048,train,67.952115509,Bartholomew Fair,"Jonson, Ben",1614,-1,0.01338084991451918,0.025753093055185635,0.0445804195838285,0.0849583109187436,0.013918773535089295
1049,train,67.952115509,Bartholomew Fair,"Jonson, Ben",1614,1,0.01338084991451918,0.025753093055185635,0.0445804195838285,0.0849583109187436,0.013918773535089295
1050,test,67.764417791,The Staple of News,"Jonson, Ben",1614,-1,0.016539263385346368,0.026360898775953896,0.05091498726722972,0.07088255732993169,0.009775306932364404
1051,test,67.764417791,The Staple of News,"Jonson, Ben",1614,1,0.016539263385346368,0.026360898775953896,0.05091498726722972,0.07088255732993169,0.009775306932364404
1052,train,68.44534604100002,The Devil Is an Ass,"Jonson, Ben",1616,-1,0.012241742185043352,0.02134788025068551,0.04956831750061864,0.0835445212677378,0.01567802069927736
1053,train,68.44534604100002,The Devil Is an Ass,"Jonson, Ben",1616,1,0.012241742185043352,0.02134788025068551,0.04956831750061864,0.0835445212677378,0.01567802069927736
1054,train,65.88827423600002,"Caesar and Pompey, or Caesar's Revenge",Anon.,1592,-1,0.017135778681286382,0.05381597962786865,0.01995733259441686,0.053540706080180404,0.0020645516456048885
1055,train,65.88827423600002,"Caesar and Pompey, or Caesar's Revenge",Anon.,1592,1,0.017135778681286382,0.05381597962786865,0.01995733259441686,0.053540706080180404,0.0020645516456048885
1056,test,72.869318185,The Amorous Fantasm,"Quinault, Philipe",1659,-1,0.021514692082335425,0.03761461265551157,0.018410223087227316,0.06699877264674314,0.010396361278922265
1057,test,72.869318185,The Amorous Fantasm,"Quinault, Philipe",1659,1,0.021514692082335425,0.03761461265551157,0.018410223087227316,0.06699877264674314,0.010396361278922265
1058,train,69.00652984799997,1 Crafty Cromwell,Mercurius Melancholicus(?),1648,-1,0.032781345055066025,0.050016897597989204,0.028725920914532882,0.020277120644700188,0.005745184185804853
1059,train,69.00652984799997,1 Crafty Cromwell,Mercurius Melancholicus(?),1648,1,0.032781345055066025,0.050016897597989204,0.028725920914532882,0.020277120644700188,0.005745184185804853
1060,train,73.35862396199998,"The Rebellion of Naples, or The Tragedy of Massenello","B., T.",1649,-1,0.022741963915029202,0.030146324256921188,0.03190926720780031,0.0705764823326281,0.005406358347253647
1061,train,73.35862396199998,"The Rebellion of Naples, or The Tragedy of Massenello","B., T.",1649,1,0.022741963915029202,0.030146324256921188,0.03190926720780031,0.0705764823326281,0.005406358347253647
1062,train,75.286719658,A Mad Couple Well Matched,"Brome, Richard",1632,-1,0.015190202099321756,0.025273726583434828,0.049811745365392686,0.10810576882579256,0.008352447308855227
1063,train,75.286719658,A Mad Couple Well Matched,"Brome, Richard",1632,1,0.015190202099321756,0.025273726583434828,0.049811745365392686,0.10810576882579256,0.008352447308855227
1064,train,72.240019121,The Novella,"Brome, Richard",1632,-1,0.016083129256291327,0.024422529623710006,0.04394731617778748,0.09060824673975242,0.007942286048387991
1065,train,72.240019121,The Novella,"Brome, Richard",1632,1,0.016083129256291327,0.024422529623710006,0.04394731617778748,0.09060824673975242,0.007942286048387991
1066,train,73.694015059,The Court Beggar,"Brome, Richard",1639,-1,0.015543484109027506,0.028612918841670353,0.053514763618763735,0.0949281987879102,0.006938094980856348
1067,train,73.694015059,The Court Beggar,"Brome, Richard",1639,1,0.015543484109027506,0.028612918841670353,0.053514763618763735,0.0949281987879102,0.006938094980856348
1068,train,73.213095332,"The City Wit, or The Woman Wears the Breeches","Brome, Richard",1630,-1,0.011786129804879919,0.029591785119527144,0.06702412868555808,0.08467803125775374,0.01411300521190208
1069,train,73.213095332,"The City Wit, or The Woman Wears the Breeches","Brome, Richard",1630,1,0.011786129804879919,0.029591785119527144,0.06702412868555808,0.08467803125775374,0.01411300521190208
1070,train,72.596571607,"The Damoiselle, or The New Ordinary","Brome, Richard",1637,-1,0.012023939060447759,0.02769314472429092,0.048911860717367764,0.09227421110550185,0.010881392819434881
1071,train,72.596571607,"The Damoiselle, or The New Ordinary","Brome, Richard",1637,1,0.012023939060447759,0.02769314472429092,0.048911860717367764,0.09227421110550185,0.010881392819434881
1072,test,74.173546005,"The English Moor, or The Mock Marriage","Brome, Richard",1632,-1,0.010525255580303167,0.03283476859574472,0.04577730774488135,0.07987107820894317,0.008460492517880936
1073,test,74.173546005,"The English Moor, or The Mock Marriage","Brome, Richard",1632,1,0.010525255580303167,0.03283476859574472,0.04577730774488135,0.07987107820894317,0.008460492517880936
1074,train,71.963458569,"The Lovesick Court, or The Ambitious Politic","Brome, Richard",1635,-1,0.025210084035365038,0.027415221408631296,0.03939448119050283,0.09350974431763627,0.007390190112806724
1075,train,71.963458569,"The Lovesick Court, or The Ambitious Politic","Brome, Richard",1635,1,0.025210084035365038,0.027415221408631296,0.03939448119050283,0.09350974431763627,0.007390190112806724
1076,train,73.959178157,"The Weeding of the Covent Garden, or The Middlesex Justice of Peace","Brome, Richard",1632,-1,0.011148679522231267,0.02321118523458771,0.05345883213584342,0.08690487068901626,0.014209997260502684
1077,train,73.959178157,"The Weeding of the Covent Garden, or The Middlesex Justice of Peace","Brome, Richard",1632,1,0.011148679522231267,0.02321118523458771,0.05345883213584342,0.08690487068901626,0.014209997260502684
1078,train,74.12112547800001,"The New Academy, or The New Exchange","Brome, Richard",1635,-1,0.01047648270303832,0.02542410029323327,0.05444264235029375,0.09788278613164637,0.015780476044541043
1079,train,74.12112547800001,"The New Academy, or The New Exchange","Brome, Richard",1635,1,0.01047648270303832,0.02542410029323327,0.05444264235029375,0.09788278613164637,0.015780476044541043
1080,test,74.09926164000001,The Queen and Concubine,"Brome, Richard",1635,-1,0.023300243494841926,0.03154148716562029,0.037347817950537945,0.07518261847284986,0.009702191426586525
1081,test,74.09926164000001,The Queen and Concubine,"Brome, Richard",1635,1,0.023300243494841926,0.03154148716562029,0.037347817950537945,0.07518261847284986,0.009702191426586525
1082,train,71.23879109299999,The Lady Errant,"Cartwright, William",1628,-1,0.020179820178633814,0.02204462205078481,0.03103563103862454,0.06373626374530315,0.002664002660464125
1083,train,71.23879109299999,The Lady Errant,"Cartwright, William",1628,1,0.020179820178633814,0.02204462205078481,0.03103563103862454,0.06373626374530315,0.002664002660464125
1084,train,74.25260814,"The Ordinary, or The City Cozener","Cartwright, William",1634,-1,0.015216304764267908,0.02776697951286267,0.035430665856742795,0.07025045815447904,0.00560892986027844
1085,train,74.25260814,"The Ordinary, or The City Cozener","Cartwright, William",1634,1,0.015216304764267908,0.02776697951286267,0.035430665856742795,0.07025045815447904,0.00560892986027844
1086,train,71.35369188399999,"The Raging Turk, or Bajazet the Second","Goffe, Thomas",1618,-1,0.02021262034128051,0.04489665556770367,0.027193502757424895,0.048455536801387145,0.004699548294503776
1087,train,71.35369188399999,"The Raging Turk, or Bajazet the Second","Goffe, Thomas",1618,1,0.02021262034128051,0.04489665556770367,0.027193502757424895,0.048455536801387145,0.004699548294503776
1088,test,69.174332017,The Courageous Turk,"Goffe, Thomas",1619,-1,0.02034193445704958,0.04100047490596645,0.04313756530770202,0.04772835207412799,0.007202786127050026
1089,test,69.174332017,The Courageous Turk,"Goffe, Thomas",1619,1,0.02034193445704958,0.04100047490596645,0.04313756530770202,0.04772835207412799,0.007202786127050026
1090,train,71.759584949,Orestes,"Goffe, Thomas",1616,-1,0.013540836958443707,0.04239936277728428,0.03443416457545208,0.04938422890152717,0.012070338821156606
1091,train,71.759584949,Orestes,"Goffe, Thomas",1616,1,0.013540836958443707,0.04239936277728428,0.03443416457545208,0.04938422890152717,0.012070338821156606
1092,train,74.97148781599999,The Walks of Islington and Hogsdon,"Jordan, Thomas",1641,-1,0.00974968883896159,0.03132346840659636,0.053035541414871476,0.09196515004372847,0.016664361777990088
1093,train,74.97148781599999,The Walks of Islington and Hogsdon,"Jordan, Thomas",1641,1,0.00974968883896159,0.03132346840659636,0.053035541414871476,0.09196515004372847,0.016664361777990088
1094,train,72.939407169,The Enchanted Lovers,"Lower, William",1658,-1,0.021017625540169543,0.029198536753465065,0.017825074832148857,0.0668440305897107,0.011240438972863677
1095,train,72.939407169,The Enchanted Lovers,"Lower, William",1658,1,0.021017625540169543,0.029198536753465065,0.017825074832148857,0.0668440305897107,0.011240438972863677
1096,train,76.17768683899999,The Combat of Love and Friendship,"Mead, Robert",1634,-1,0.011808159374819476,0.029996082603943715,0.028149308859063138,0.07627735183506759,0.007387094966395112
1097,train,76.17768683899999,The Combat of Love and Friendship,"Mead, Robert",1634,1,0.011808159374819476,0.029996082603943715,0.028149308859063138,0.07627735183506759,0.007387094966395112
1098,train,67.934595527,"2 Newmarket Fair, or Mistress Parliament's New Figaries",Man in the moon,1649,-1,0.017228274635635928,0.04459082847996125,0.027109196863740092,0.03775019001887992,0.009627565232798887
1099,train,67.934595527,"2 Newmarket Fair, or Mistress Parliament's New Figaries",Man in the moon,1649,1,0.017228274635635928,0.04459082847996125,0.027109196863740092,0.03775019001887992,0.009627565232798887
1100,train,71.55804920300001,"The Jovial Crew, or The Devil Turned Ranter","Sheppard, Samuel",1651,-1,0.014475271413024689,0.03015681543914321,0.052472858858239824,0.06513872134463643,0.01115802171653564
